date,name,circuit,winner,pole,dotd,fastest_lap,weather
2024-03-02,Bahrain Grand Prix,Bahrain International Circuit,Max Verstappen,Max Verstappen,Carlos Sainz Jr.,Max Verstappen,f
2024-03-09,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,Max Verstappen,Max Verstappen,Oliver Bearman,Max Verstappen,t
2024-03-23,Australian Grand Prix,Albert Park Circuit,Carlos Sainz Jr.,Charles Leclerc,Carlos Sainz Jr.,Lando Norris,t
2024-04-06,Chinese Grand Prix,Shanghai International Circuit,Max Verstappen,Max Verstappen,Lando Norris,Max Verstappen,f
2024-04-20,Miami Grand Prix,Miami International Autodrome,Lando Norris,Lando Norris,Lando Norris,George Russell,t
2024-05-11,Emilia Romagna Grand Prix,Imola Circuit,Max Verstappen,Max Verstappen,Lando Norris,Max Verstappen,f
2024-05-26,Monaco Grand Prix,Circuit de Monaco,Charles Leclerc,Charles Leclerc,Charles Leclerc,Charles Leclerc,f
2024-06-09,Canadian Grand Prix,Circuit Gilles Villeneuve,Max Verstappen,Max Verstappen,Lando Norris,Max Verstappen,t
2024-06-23,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Max Verstappen,Max Verstappen,Lando Norris,Max Verstappen,f
2024-06-30,Austrian Grand Prix,Red Bull Ring,George Russell,George Russell,Lando Norris,Lando Norris,t
2024-07-07,British Grand Prix,Silverstone Circuit,Lewis Hamilton,Lewis Hamilton,Lewis Hamilton,Max Verstappen,t
2024-07-21,Hungarian Grand Prix,Hungaroring,Oscar Piastri,Oscar Piastri,Oscar Piastri,Lando Norris,f
2024-08-04,Belgian Grand Prix,Circuit de Spa-Francorchamps,Lewis Hamilton,Max Verstappen,Lewis Hamilton,George Russell,t
2024-08-25,Dutch Grand Prix,Circuit Zandvoort,Lando Norris,Max Verstappen,Lando Norris,Charles Leclerc,f
2024-09-01,Italian Grand Prix,Monza,Charles Leclerc,Charles Leclerc,Charles Leclerc,Lando Norris,t
2024-09-22,Singapore Grand Prix,Marina Bay Street Circuit,Lando Norris,Lando Norris,Daniel Ricciardo,Max Verstappen,f
2024-10-06,Japanese Grand Prix,Suzuka Circuit,Max Verstappen,Max Verstappen,Charles Leclerc,Max Verstappen,f
2024-10-20,United States Grand Prix,Circuit of the Americas,Charles Leclerc,Charles Leclerc,Charles Leclerc,Lando Norris,t
2024-11-03,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Carlos Sainz Jr.,Max Verstappen,Carlos Sainz Jr.,George Russell,f
2024-11-17,São Paulo Grand Prix,Interlagos,Max Verstappen,Max Verstappen,Max Verstappen,Max Verstappen,t
2024-11-24,Las Vegas Grand Prix,Las Vegas Street Circuit,George Russell,George Russell,Lewis Hamilton,George Russell,t
2024-12-01,Qatar Grand Prix,Lusail International Circuit,Max Verstappen,Max Verstappen,Guanyu Zhou,Max Verstappen,t
